sample,label,mode,post_max_sweeps,noise_factor,noise_scale,draw,seconds,checks,sweeps,equilibrated,mean_abs_delta,threshold,energy,energy_delta,pred,correct,reward,distance_from_base,distance_from_previous,signature
1,0,base,50.0,4.0,0.12649111,8,0.001973,50,50.0,false,0.015842736,0.0016894311,-6.8322906,-0.19981623,7,false,-2.2520835,0.01875,0.01875,01a50e3380d377f2
1,0,base,50.0,4.0,0.12649111,9,0.002079,50,50.0,false,0.015435457,0.0016399265,-6.9188476,-0.28637314,7,false,-2.0484943,0.0125,0.0125,a04765af496962c9
1,0,base,50.0,4.0,0.12649111,10,0.001975,50,50.0,false,0.017160833,0.002287993,-6.9015045,-0.2690301,7,false,-2.0945423,0.025,0.025,7594b58d59ee9c27
1,0,base,50.0,4.0,0.12649111,11,0.001918,50,50.0,false,0.019325376,0.0023394048,-6.8412976,-0.2088232,7,false,-2.0148215,0.0375,0.0375,3361ffebb02bdfe7
1,0,base,50.0,4.0,0.12649111,12,0.001909,50,50.0,false,0.019197464,0.0018167616,-6.867018,-0.2345438,7,false,-2.0605452,0.01875,0.01875,02e25272f25bf7e8
1,0,base,50.0,4.0,0.12649111,13,0.001933,50,50.0,false,0.018929958,0.002160862,-6.920291,-0.28781652,7,false,-2.0912027,0.01875,0.01875,fea90d4a9b29f60c
1,0,base,50.0,4.0,0.12649111,14,0.001941,50,50.0,false,0.021478295,0.0023591013,-6.8898754,-0.257401,7,false,-2.2832518,0.01875,0.01875,b1933097ab8d27e0
1,0,base,50.0,4.0,0.12649111,15,0.002029,50,50.0,false,0.01766473,0.0019111217,-6.86313,-0.23065567,7,false,-2.0108657,0.03125,0.03125,2b3be4e888c10628
1,0,base,50.0,4.0,0.12649111,16,0.001943,50,50.0,false,0.01688993,0.0016586185,-6.7866154,-0.15414095,7,false,-2.1385555,0.03125,0.03125,71e8e9c58b9a0c02
1,0,base,50.0,4.0,0.12649111,17,0.00193,50,50.0,false,0.015647829,0.0019980462,-6.9430723,-0.3105979,7,false,-2.125695,0.01875,0.01875,b1933097ab8d27e0
1,0,base,50.0,4.0,0.12649111,18,0.001903,50,50.0,false,0.01632601,0.0017548114,-6.8621397,-0.22966528,7,false,-2.362102,0.03125,0.03125,a332df9d6ce94edc
1,0,base,50.0,4.0,0.12649111,19,0.001911,50,50.0,false,0.016572475,0.0015422016,-6.907432,-0.27495766,7,false,-2.2589862,0.025,0.025,76b08efa417bd493
1,0,base,50.0,4.0,0.12649111,20,0.001936,50,50.0,false,0.015453994,0.0018911988,-6.8498955,-0.21742105,7,false,-2.1483114,0.0125,0.0125,a04765af496962c9
1,0,base,100.0,0.5,0.01581139,1,0.004105,100,100.0,false,0.016197145,0.0007962614,-6.972905,-0.34043074,7,false,-2.127262,0.04375,0.04375,0e1413d521b35bee
1,0,base,100.0,0.5,0.01581139,2,0.00386,100,100.0,false,0.022474885,0.000929448,-7.0118403,-0.37936592,7,false,-2.133906,0.025,0.025,7f7017aea44d2d4f
1,0,base,100.0,0.5,0.01581139,3,0.003845,100,100.0,false,0.022684634,0.0008950114,-6.9920115,-0.35953712,7,false,-2.0421822,0.025,0.025,7594b58d59ee9c27
1,0,base,100.0,0.5,0.01581139,4,0.003896,100,100.0,false,0.018565118,0.00074731413,-6.9892616,-0.3567872,7,false,-2.1360798,0.03125,0.03125,d57e8984192bf8d0
1,0,base,100.0,0.5,0.01581139,5,0.00382,100,100.0,false,0.020385623,0.0004963786,-7.0085487,-0.3760743,7,false,-2.1063507,0.0375,0.0375,8c5f84bbb72e59ed
1,0,base,100.0,0.5,0.01581139,6,0.003825,100,100.0,false,0.014268935,0.00086286664,-6.943448,-0.31097364,7,false,-2.1528058,0.01875,0.01875,fea90d4a9b29f60c
1,0,base,100.0,0.5,0.01581139,7,0.00381,100,100.0,false,0.013243377,0.0011576175,-6.9434323,-0.3109579,7,false,-2.10504,0.025,0.025,7f7017aea44d2d4f
1,0,base,100.0,0.5,0.01581139,8,0.003826,100,100.0,false,0.019971669,0.00097329915,-7.0425797,-0.41010523,7,false,-2.1233792,0.0375,0.0375,8c5f84bbb72e59ed
1,0,base,100.0,0.5,0.01581139,9,0.003814,100,100.0,false,0.019566774,0.0012077332,-6.9471903,-0.31471586,7,false,-2.0766163,0.025,0.025,9fb607257d13189b
1,0,base,100.0,0.5,0.01581139,10,0.003816,100,100.0,false,0.013079405,0.0010977656,-7.00309,-0.37061548,7,false,-2.1104124,0.025,0.025,7f7017aea44d2d4f
1,0,base,100.0,0.5,0.01581139,11,0.004172,100,100.0,false,0.019676626,0.0016824454,-6.901404,-0.26892948,7,false,-2.0503814,0.0375,0.0375,b032d3a541f4114d
1,0,base,100.0,0.5,0.01581139,12,0.003888,100,100.0,false,0.014586747,0.00062767864,-6.9783773,-0.34590292,7,false,-2.0451941,0.04375,0.04375,bbdae5a77bdb4a02
1,0,base,100.0,0.5,0.01581139,13,0.003916,100,100.0,false,0.023463845,0.0008419395,-6.990027,-0.35755253,7,false,-2.1316261,0.03125,0.03125,2000c2b6b2477428
1,0,base,100.0,0.5,0.01581139,14,0.003884,100,100.0,false,0.012610257,0.0011424005,-6.9923735,-0.35989904,7,false,-2.1052716,0.0375,0.0375,6a2d74dbb48a38ef
1,0,base,100.0,0.5,0.01581139,15,0.003827,100,100.0,false,0.02171272,0.00045357348,-6.946218,-0.3137436,7,false,-2.11755,0.0125,0.0125,a04765af496962c9
1,0,base,100.0,0.5,0.01581139,16,0.003862,100,100.0,false,0.016834915,0.0018215746,-6.9888425,-0.35636806,7,false,-2.149435,0.0375,0.0375,73191c0fe64662e3
1,0,base,100.0,0.5,0.01581139,17,0.003967,100,100.0,false,0.016547084,0.0013870776,-6.9892573,-0.3567829,7,false,-2.0933585,0.03125,0.03125,e3fee1ac60a60546
1,0,base,100.0,0.5,0.01581139,18,0.003838,100,100.0,false,0.016703308,0.0009519458,-7.048553,-0.41607857,7,false,-2.1162446,0.0375,0.0375,8c5f84bbb72e59ed
1,0,base,100.0,0.5,0.01581139,19,0.003876,100,100.0,false,0.02867949,0.00074868504,-7.0532923,-0.42081785,7,false,-2.1078572,0.0375,0.0375,3ec9409d5590431f
1,0,base,100.0,0.5,0.01581139,20,0.003861,100,100.0,false,0.01905775,0.0008366376,-7.037958,-0.40548372,7,false,-2.1177776,0.03125,0.03125,c88f1c77064acc32
1,0,base,100.0,1.0,0.03162278,1,0.004,100,100.0,false,0.014328182,0.0007105917,-6.9553447,-0.32287025,7,false,-2.145822,0.025,0.025,76b08efa417bd493
1,0,base,100.0,1.0,0.03162278,2,0.003883,100,100.0,false,0.030537844,0.0008257896,-7.069039,-0.43656445,7,false,-2.1089196,0.04375,0.04375,87e84565b78de202
1,0,base,100.0,1.0,0.03162278,3,0.00385,100,100.0,false,0.009077907,0.00071878434,-6.953202,-0.32072735,7,false,-2.0959756,0.01875,0.01875,42c3a861e720b1a8
1,0,base,100.0,1.0,0.03162278,4,0.003997,100,100.0,false,0.03107512,0.0006987631,-6.9935794,-0.36110497,7,false,-2.0970092,0.03125,0.03125,be829da4be6e547e
1,0,base,100.0,1.0,0.03162278,5,0.004026,100,100.0,false,0.022112072,0.0007525772,-6.9507937,-0.31831932,7,false,-2.141412,0.025,0.025,7f7017aea44d2d4f
1,0,base,100.0,1.0,0.03162278,6,0.003844,100,100.0,false,0.02980274,0.0010034948,-6.9487824,-0.31630802,7,false,-2.058947,0.025,0.025,79c499e609fe7009
1,0,base,100.0,1.0,0.03162278,7,0.003992,100,100.0,false,0.026785135,0.0009593338,-6.9764028,-0.34392834,7,false,-2.1186602,0.01875,0.01875,b1933097ab8d27e0
1,0,base,100.0,1.0,0.03162278,8,0.003929,100,100.0,false,0.02431488,0.0013532639,-6.9598746,-0.3274002,7,false,-2.1666338,0.0375,0.0375,771ce1e8c76b658d
1,0,base,100.0,1.0,0.03162278,9,0.00384,100,100.0,false,0.017403483,0.0007056058,-7.0093956,-0.37692118,7,false,-2.0472157,0.0375,0.0375,2582d7f184a84c15
1,0,base,100.0,1.0,0.03162278,10,0.003851,100,100.0,false,0.009052932,0.0010854573,-7.0004916,-0.3680172,7,false,-2.0754037,0.0375,0.0375,55c52c7cb04de771
1,0,base,100.0,1.0,0.03162278,11,0.004054,100,100.0,false,0.017112076,0.0015821606,-6.9563084,-0.32383394,7,false,-2.0936272,0.0375,0.0375,8c5f84bbb72e59ed
1,0,base,100.0,1.0,0.03162278,12,0.003838,100,100.0,false,0.017858922,0.0011430562,-7.00767,-0.3751955,7,false,-2.1149511,0.01875,0.01875,b1933097ab8d27e0
1,0,base,100.0,1.0,0.03162278,13,0.003852,100,100.0,false,0.015254557,0.000948292,-6.994745,-0.36227036,7,false,-2.0983927,0.03125,0.03125,70ec59865cd03db0
1,0,base,100.0,1.0,0.03162278,14,0.00383,100,100.0,false,0.018581748,0.00081480446,-7.00097,-0.36849546,7,false,-2.2102606,0.0375,0.0375,6020f6096cadc13b
1,0,base,100.0,1.0,0.03162278,15,0.003902,100,100.0,false,0.015395761,0.00073359016,-7.018978,-0.3865037,7,false,-1.9815153,0.01875,0.01875,f54e1294c2ccad86
1,0,base,100.0,1.0,0.03162278,16,0.003852,100,100.0,false,0.023511052,0.0017727762,-6.957776,-0.32530165,7,false,-2.1398833,0.03125,0.03125,1ee4e949caba3bbc
1,0,base,100.0,1.0,0.03162278,17,0.003846,100,100.0,false,0.012015879,0.0016610504,-6.9668827,-0.33440828,7,false,-2.0898957,0.04375,0.04375,eac12c5708eeed30
1,0,base,100.0,1.0,0.03162278,18,0.003854,100,100.0,false,0.011909127,0.00070194603,-6.9736795,-0.34120512,7,false,-2.1093657,0.025,0.025,ad36d2bc5c4a8f67
1,0,base,100.0,1.0,0.03162278,19,0.003831,100,100.0,false,0.014967144,0.0014381588,-7.0090947,-0.3766203,7,false,-2.110427,0.03125,0.03125,d57e8984192bf8d0
1,0,base,100.0,1.0,0.03162278,20,0.003856,100,100.0,false,0.015957654,0.0020792962,-6.9960666,-0.36359215,7,false,-2.0969672,0.03125,0.03125,6710f7651271ac88
1,0,base,100.0,2.0,0.06324556,1,0.003867,100,100.0,false,0.022927701,0.0013482154,-6.9476495,-0.31517506,7,false,-1.9543655,0.025,0.025,7594b58d59ee9c27
1,0,base,100.0,2.0,0.06324556,2,0.003843,100,100.0,false,0.017383814,0.00088246766,-6.978097,-0.34562254,7,false,-2.0682552,0.025,0.025,7f7017aea44d2d4f
1,0,base,100.0,2.0,0.06324556,3,0.003875,100,100.0,false,0.025231361,0.0015144766,-7.006535,-0.37406063,7,false,-2.1191225,0.01875,0.01875,b1933097ab8d27e0
1,0,base,100.0,2.0,0.06324556,4,0.0039,100,100.0,false,0.01957649,0.0015337795,-6.9925537,-0.3600793,7,false,-2.106006,0.025,0.025,7f7017aea44d2d4f
1,0,base,100.0,2.0,0.06324556,5,0.003892,100,100.0,false,0.015735626,0.00081055466,-6.9789963,-0.34652185,7,false,-2.022597,0.025,0.025,7f7017aea44d2d4f
1,0,base,100.0,2.0,0.06324556,6,0.003837,100,100.0,false,0.020312726,0.0010869295,-7.001075,-0.36860037,7,false,-2.0771189,0.03125,0.03125,d57e8984192bf8d0
1,0,base,100.0,2.0,0.06324556,7,0.003852,100,100.0,false,0.013409197,0.0011117309,-6.96454,-0.33206558,7,false,-2.1243472,0.01875,0.01875,b1933097ab8d27e0
1,0,base,100.0,2.0,0.06324556,8,0.003895,100,100.0,false,0.018651783,0.0009569198,-7.0086975,-0.3762231,7,false,-2.1235495,0.01875,0.01875,b1933097ab8d27e0
1,0,base,100.0,2.0,0.06324556,9,0.003916,100,100.0,false,0.014753461,0.0019770295,-7.02253,-0.39005566,7,false,-2.0891447,0.025,0.025,a35b709b11ebfe3f
1,0,base,100.0,2.0,0.06324556,10,0.003882,100,100.0,false,0.0104371905,0.0013655395,-7.024077,-0.39160252,7,false,-2.1031876,0.0375,0.0375,cd065bcd05eb441d
1,0,base,100.0,2.0,0.06324556,11,0.004018,100,100.0,false,0.014062166,0.0019909174,-6.9650207,-0.33254623,7,false,-2.142275,0.025,0.025,533188fc59cc949d
1,0,base,100.0,2.0,0.06324556,12,0.004598,100,100.0,false,0.022111058,0.0015767098,-7.0325723,-0.40009785,7,false,-2.0992296,0.025,0.025,7f7017aea44d2d4f
1,0,base,100.0,2.0,0.06324556,13,0.003953,100,100.0,false,0.014769912,0.0010194451,-7.0133348,-0.38086033,7,false,-2.0786412,0.03125,0.03125,d57e8984192bf8d0
1,0,base,100.0,2.0,0.06324556,14,0.003924,100,100.0,false,0.01972884,0.0007441998,-6.9798083,-0.3473339,7,false,-2.1178992,0.0375,0.0375,cd065bcd05eb441d
1,0,base,100.0,2.0,0.06324556,15,0.003882,100,100.0,false,0.018484712,0.0014389396,-6.96348,-0.33100557,7,false,-2.0032537,0.04375,0.04375,6d54e69c019acc00
1,0,base,100.0,2.0,0.06324556,16,0.003808,100,100.0,false,0.014887273,0.0017486006,-7.0164104,-0.38393593,7,false,-2.0553122,0.025,0.025,7594b58d59ee9c27
1,0,base,100.0,2.0,0.06324556,17,0.003902,100,100.0,false,0.016375244,0.000984317,-6.9926314,-0.360157,7,false,-2.1317365,0.0375,0.0375,3ec9409d5590431f
1,0,base,100.0,2.0,0.06324556,18,0.004158,100,100.0,false,0.012451649,0.0011885882,-7.040992,-0.40851736,7,false,-2.125168,0.0375,0.0375,cd065bcd05eb441d
1,0,base,100.0,2.0,0.06324556,19,0.003991,100,100.0,false,0.015589356,0.001537484,-6.9943624,-0.36188793,7,false,-2.059261,0.025,0.025,a35b709b11ebfe3f
1,0,base,100.0,2.0,0.06324556,20,0.003866,100,100.0,false,0.020995736,0.00092890265,-7.021971,-0.3894968,7,false,-2.0952837,0.03125,0.03125,d57e8984192bf8d0
1,0,base,100.0,4.0,0.12649111,1,0.005152,100,100.0,false,0.013033152,0.001587525,-7.0059485,-0.37347412,7,false,-2.1118343,0.025,0.025,7f7017aea44d2d4f
1,0,base,100.0,4.0,0.12649111,2,0.004442,100,100.0,false,0.018336475,0.0017555982,-6.935933,-0.3034587,7,false,-1.9036355,0.04375,0.04375,cf7b3cd8fc217a5a
1,0,base,100.0,4.0,0.12649111,3,0.003928,100,100.0,false,0.016186357,0.002194044,-7.0179768,-0.38550234,7,false,-2.1081605,0.0375,0.0375,8c5f84bbb72e59ed
1,0,base,100.0,4.0,0.12649111,4,0.003904,100,100.0,false,0.007871747,0.0021047653,-6.968658,-0.33618355,7,false,-2.1322339,0.03125,0.03125,218ca1470d4d4638
1,0,base,100.0,4.0,0.12649111,5,0.003896,100,100.0,false,0.016771138,0.0023364516,-6.9703765,-0.33790207,7,false,-1.9722832,0.03125,0.03125,d3f65d28abaf2f6a
1,0,base,100.0,4.0,0.12649111,6,0.003848,100,100.0,false,0.025694251,0.0021963387,-6.9662733,-0.3337989,7,false,-2.144275,0.01875,0.01875,b1933097ab8d27e0
1,0,base,100.0,4.0,0.12649111,7,0.00383,100,100.0,false,0.023192644,0.0014744907,-7.044068,-0.41159344,7,false,-2.0909615,0.03125,0.03125,21ec5a6142047c2e
1,0,base,100.0,4.0,0.12649111,8,0.003862,100,100.0,false,0.016569257,0.0019420863,-6.949728,-0.3172536,7,false,-2.1580753,0.0375,0.0375,04f6720cdb80600b
1,0,base,100.0,4.0,0.12649111,9,0.003941,100,100.0,false,0.01660055,0.0020721226,-6.969611,-0.33713675,7,false,-2.0237393,0.03125,0.03125,227c5c3425efad6c
1,0,base,100.0,4.0,0.12649111,10,0.003823,100,100.0,false,0.016632318,0.002145815,-7.0229087,-0.39043427,7,false,-2.1075752,0.0375,0.0375,8c5f84bbb72e59ed
1,0,base,100.0,4.0,0.12649111,11,0.003858,100,100.0,false,0.018333733,0.0018157363,-7.041878,-0.4094038,7,false,-2.1599748,0.03125,0.03125,c88f1c77064acc32
1,0,base,100.0,4.0,0.12649111,12,0.003859,100,100.0,false,0.028325975,0.0016466379,-6.9979463,-0.36547184,7,false,-2.0706816,0.03125,0.03125,ff2974b60d2b3eae
1,0,base,100.0,4.0,0.12649111,13,0.003834,100,100.0,false,0.016906202,0.0023472875,-6.962183,-0.32970858,7,false,-2.1127996,0.01875,0.01875,b1933097ab8d27e0
1,0,base,100.0,4.0,0.12649111,14,0.004039,100,100.0,false,0.024023056,0.0026526898,-7.011059,-0.37858438,7,false,-2.0625863,0.03125,0.03125,d57e8984192bf8d0
1,0,base,100.0,4.0,0.12649111,15,0.003853,100,100.0,false,0.009528518,0.0023272992,-6.9906483,-0.35817385,7,false,-2.1408288,0.03125,0.03125,f4cdab2950cb64e4
1,0,base,100.0,4.0,0.12649111,16,0.003898,100,100.0,false,0.013905048,0.0018815667,-6.941199,-0.3087244,7,false,-2.0191362,0.025,0.025,7594b58d59ee9c27
1,0,base,100.0,4.0,0.12649111,17,0.00386,100,100.0,false,0.018633723,0.002024913,-7.00384,-0.37136555,7,false,-2.0528533,0.025,0.025,966c038dff0ad1a1
1,0,base,100.0,4.0,0.12649111,18,0.003902,100,100.0,false,0.017581463,0.001517415,-7.009515,-0.3770404,7,false,-2.0759184,0.03125,0.03125,1625609567e8e300
1,0,base,100.0,4.0,0.12649111,19,0.003878,100,100.0,false,0.019551277,0.002578613,-7.018119,-0.38564444,7,false,-2.1083143,0.025,0.025,7f7017aea44d2d4f
1,0,base,100.0,4.0,0.12649111,20,0.003917,100,100.0,false,0.02469927,0.0026406408,-7.017412,-0.38493776,7,false,-2.1325085,0.01875,0.01875,fea90d4a9b29f60c
1,0,chain,25.0,0.5,0.01581139,1,0.001027,25,25.0,false,0.028500319,0.00046179892,-7.037289,-0.40481472,7,false,-2.1172864,0.04375,0.04375,eac12c5708eeed30
1,0,chain,25.0,0.5,0.01581139,2,0.000973,25,25.0,false,0.012135923,0.0008572251,-7.028022,-0.3955474,7,false,-2.103868,0.0375,0.00625,8c5f84bbb72e59ed
1,0,chain,25.0,0.5,0.01581139,3,0.000975,25,25.0,false,0.020761132,0.0017368675,-7.0520983,-0.41962385,7,false,-2.092309,0.0375,0.0,8c5f84bbb72e59ed
1,0,chain,25.0,0.5,0.01581139,4,0.000994,25,25.0,false,0.018577158,0.00041103663,-7.0806065,-0.44813204,7,false,-2.0847054,0.0375,0.0,8c5f84bbb72e59ed
1,0,chain,25.0,0.5,0.01581139,5,0.000975,25,25.0,false,0.018348992,0.0019430608,-7.096061,-0.4635868,7,false,-2.1045544,0.0375,0.0,8c5f84bbb72e59ed
1,0,chain,25.0,0.5,0.01581139,6,0.000966,25,25.0,false,0.01672101,0.00087688566,-7.073033,-0.44055843,7,false,-2.100229,0.04375,0.00625,8c5c1ebbb72b76c4
1,0,chain,25.0,0.5,0.01581139,7,0.000986,25,25.0,false,0.011788964,0.0012652666,-7.143802,-0.51132774,7,false,-2.0793302,0.04375,0.0,8c5c1ebbb72b76c4
1,0,chain,25.0,0.5,0.01581139,8,0.000985,25,25.0,false,0.01880914,0.0012462527,-7.1639633,-0.5314889,7,false,-2.0997639,0.05625,0.0125,83eb2ca0bc5201d4
1,0,chain,25.0,0.5,0.01581139,9,0.000971,25,25.0,false,0.012036204,0.0015746326,-7.1871657,-0.5546913,7,false,-2.0822282,0.06875,0.0125,ca698c2f00dd08cc
1,0,chain,25.0,0.5,0.01581139,10,0.000964,25,25.0,false,0.02689445,0.0013422043,-7.223842,-0.5913677,7,false,-2.0818233,0.06875,0.0,ca698c2f00dd08cc
1,0,chain,25.0,0.5,0.01581139,11,0.000989,25,25.0,false,0.025781631,0.0009621054,-7.2478504,-0.615376,7,false,-2.0900807,0.075,0.00625,b5c8b8f0c5bcc195
1,0,chain,25.0,0.5,0.01581139,12,0.000972,25,25.0,false,0.018939853,0.00065387785,-7.294139,-0.6616645,7,false,-2.0760486,0.08125,0.00625,d0baf856c5a9f226
1,0,chain,25.0,0.5,0.01581139,13,0.000996,25,25.0,false,0.02275598,0.00091064273,-7.34627,-0.71379566,7,false,-2.0181181,0.0875,0.00625,862e353d0b66f1fb
1,0,chain,25.0,0.5,0.01581139,14,0.000973,25,25.0,false,0.009048641,0.0010388077,-7.3342767,-0.70180225,7,false,-2.041132,0.0875,0.0,862e353d0b66f1fb
1,0,chain,25.0,0.5,0.01581139,15,0.001101,25,25.0,false,0.019103348,0.00077897013,-7.3292866,-0.69681215,7,false,-2.0662925,0.09375,0.00625,43075ef0586ef202
1,0,chain,25.0,0.5,0.01581139,16,0.001003,25,25.0,false,0.016231716,0.0011680753,-7.392601,-0.7601266,7,false,-2.0206943,0.09375,0.0,43075ef0586ef202
1,0,chain,25.0,0.5,0.01581139,17,0.00098,25,25.0,false,0.0150178075,0.0010413707,-7.3631697,-0.73069525,7,false,-2.080353,0.09375,0.0,43075ef0586ef202
1,0,chain,25.0,0.5,0.01581139,18,0.001004,25,25.0,false,0.01601696,0.0010072917,-7.37651,-0.7440357,7,false,-2.0654633,0.09375,0.0,43075ef0586ef202
1,0,chain,25.0,0.5,0.01581139,19,0.000972,25,25.0,false,0.018496573,0.0011324525,-7.3750577,-0.7425833,7,false,-2.044011,0.09375,0.0,43075ef0586ef202
1,0,chain,25.0,0.5,0.01581139,20,0.001006,25,25.0,false,0.017152727,0.0008435041,-7.3281007,-0.69562626,7,false,-2.0525713,0.1,0.00625,b9b0dedd14203e2d
1,0,chain,25.0,1.0,0.03162278,1,0.001109,25,25.0,false,0.01736635,0.0011460007,-7.363304,-0.7308297,7,false,-2.071418,0.1,0.1,b9b0dedd14203e2d
1,0,chain,25.0,1.0,0.03162278,2,0.001018,25,25.0,false,0.01660949,0.0006368667,-7.40485,-0.7723756,7,false,-2.0589273,0.1125,0.0125,f5b7c5c4465ecda7
1,0,chain,25.0,1.0,0.03162278,3,0.000989,25,25.0,false,0.02893883,0.0005586058,-7.4046445,-0.77217007,7,false,-2.0451193,0.125,0.0125,d69237fd68e902f9
1,0,chain,25.0,1.0,0.03162278,4,0.000973,25,25.0,false,0.020181894,0.001152119,-7.428481,-0.7960067,7,false,-2.0054035,0.125,0.0,d69237fd68e902f9
1,0,chain,25.0,1.0,0.03162278,5,0.000975,25,25.0,false,0.020008564,0.0006919414,-7.403056,-0.7705817,7,false,-2.048294,0.125,0.0,d69237fd68e902f9
1,0,chain,25.0,1.0,0.03162278,6,0.000982,25,25.0,false,0.028083801,0.0011389613,-7.4394703,-0.80699587,7,false,-2.0230796,0.125,0.0,d69237fd68e902f9
1,0,chain,25.0,1.0,0.03162278,7,0.000992,25,25.0,false,0.0291816,0.0009895146,-7.4049087,-0.77243423,7,false,-2.0400283,0.125,0.0,d69237fd68e902f9
1,0,chain,25.0,1.0,0.03162278,8,0.001007,25,25.0,false,0.017294168,0.0010494798,-7.4312797,-0.79880524,7,false,-2.042253,0.125,0.0,d69237fd68e902f9
1,0,chain,25.0,1.0,0.03162278,9,0.000968,25,25.0,false,0.022147954,0.0007963657,-7.4136634,-0.78118896,7,false,-2.0354333,0.125,0.0,d69237fd68e902f9
1,0,chain,25.0,1.0,0.03162278,10,0.000974,25,25.0,false,0.020120084,0.0011275829,-7.487699,-0.8552246,7,false,-2.0173244,0.125,0.0,d69237fd68e902f9
1,0,chain,25.0,1.0,0.03162278,11,0.000982,25,25.0,false,0.021387994,0.0013712496,-7.4208326,-0.7883582,7,false,-2.0012636,0.125,0.0,d69237fd68e902f9
1,0,chain,25.0,1.0,0.03162278,12,0.000974,25,25.0,false,0.01848507,0.0009805292,-7.440946,-0.8084717,7,false,-2.0237682,0.13125,0.00625,e43a09066a084fc4
1,0,chain,25.0,1.0,0.03162278,13,0.001003,25,25.0,false,0.01800847,0.0011713058,-7.412465,-0.7799907,7,false,-2.0220804,0.13125,0.0,e43a09066a084fc4
1,0,chain,25.0,1.0,0.03162278,14,0.000986,25,25.0,false,0.019796789,0.00084189477,-7.4593024,-0.826828,7,false,-1.9963905,0.13125,0.0,e43a09066a084fc4
1,0,chain,25.0,1.0,0.03162278,15,0.001011,25,25.0,false,0.028364837,0.0011434198,-7.451784,-0.8193097,7,false,-2.0079246,0.125,0.00625,3bf0e1746e8c99fb
1,0,chain,25.0,1.0,0.03162278,16,0.001001,25,25.0,false,0.030391037,0.00081439316,-7.4124036,-0.77992916,7,false,-1.9953265,0.125,0.0,3bf0e1746e8c99fb
1,0,chain,25.0,1.0,0.03162278,17,0.001055,25,25.0,false,0.017562449,0.0010706515,-7.482573,-0.8500986,7,false,-2.0074837,0.125,0.0,3bf0e1746e8c99fb
1,0,chain,25.0,1.0,0.03162278,18,0.000995,25,25.0,false,0.028207421,0.0012812645,-7.504923,-0.87244844,7,false,-2.003689,0.125,0.0,3bf0e1746e8c99fb
1,0,chain,25.0,1.0,0.03162278,19,0.00098,25,25.0,false,0.015060186,0.0010300487,-7.4714127,-0.83893824,7,false,-2.0113757,0.125,0.0,3bf0e1746e8c99fb
1,0,chain,25.0,1.0,0.03162278,20,0.001118,25,25.0,false,0.020178437,0.0009924471,-7.494966,-0.8624916,7,false,-2.024588,0.13125,0.00625,bf35fe372214e824
1,0,chain,25.0,2.0,0.06324556,1,0.001162,25,25.0,false,0.022694707,0.00085082056,-7.5058913,-0.8734169,7,false,-2.0221367,0.13125,0.13125,bf35fe372214e824
1,0,chain,25.0,2.0,0.06324556,2,0.000979,25,25.0,false,0.014965892,0.0015704095,-7.4661183,-0.8336439,7,false,-2.0307882,0.13125,0.0,bf35fe372214e824
1,0,chain,25.0,2.0,0.06324556,3,0.001008,25,25.0,false,0.018362224,0.0008432776,-7.511098,-0.8786235,7,false,-2.0082872,0.1375,0.00625,dbfa9df9ff5321c9
1,0,chain,25.0,2.0,0.06324556,4,0.000994,25,25.0,false,0.012786269,0.0013168633,-7.4863124,-0.85383797,7,false,-2.036995,0.14375,0.00625,66ecb2f62424f3d4
1,0,chain,25.0,2.0,0.06324556,5,0.000983,25,25.0,false,0.033430934,0.0010522365,-7.4721985,-0.83972406,7,false,-2.034251,0.14375,0.0,66ecb2f62424f3d4
1,0,chain,25.0,2.0,0.06324556,6,0.000973,25,25.0,false,0.016685665,0.0010068894,-7.46791,-0.8354354,7,false,-2.0217493,0.1375,0.00625,83b152b901632d79
1,0,chain,25.0,2.0,0.06324556,7,0.00097,25,25.0,false,0.019853115,0.0012521327,-7.488841,-0.85636663,7,false,-2.0283146,0.1375,0.0,83b152b901632d79
1,0,chain,25.0,2.0,0.06324556,8,0.00099,25,25.0,false,0.010971487,0.0013667614,-7.48266,-0.8501854,7,false,-2.0468426,0.1375,0.0125,9e8c457e8d846431
1,0,chain,25.0,2.0,0.06324556,9,0.000979,25,25.0,false,0.025274158,0.0011877507,-7.507785,-0.8753104,7,false,-2.0607815,0.1375,0.0,9e8c457e8d846431
1,0,chain,25.0,2.0,0.06324556,10,0.000984,25,25.0,false,0.019643903,0.001098317,-7.5609617,-0.9284873,7,false,-2.0679607,0.15,0.0125,4642fa3d8f946fe1
1,0,chain,25.0,2.0,0.06324556,11,0.00098,25,25.0,false,0.008630991,0.0010640174,-7.507774,-0.87529945,7,false,-2.1065495,0.14375,0.00625,fca456b293e3a5bc
1,0,chain,25.0,2.0,0.06324556,12,0.00102,25,25.0,false,0.020493686,0.0017601103,-7.5149345,-0.8824601,1,false,-2.0883234,0.15625,0.0125,818a82c13bf04050
1,0,chain,25.0,2.0,0.06324556,13,0.000978,25,25.0,false,0.016876101,0.0016043186,-7.5379424,-0.905468,7,false,-2.066653,0.15625,0.0,818a82c13bf04050
